order_id,order_item_id,product_id,seller_id,product_category,price,freight_value
ORD-0001,1,PROD-A01,SELL-X10,electronics,129.90,12.50
ORD-0001,2,PROD-A02,SELL-X10,electronics,49.90,8.00
ORD-0002,1,PROD-B01,SELL-Y20,furniture,349.00,45.00
ORD-0003,1,PROD-C01,SELL-Z30,health_beauty,39.90,6.50
ORD-0003,2,PROD-C02,SELL-Z30,health_beauty,59.90,6.50
ORD-0003,3,PROD-C03,SELL-W40,sports_leisure,89.90,14.00
ORD-0004,1,PROD-D01,SELL-X10,computers,1299.00,0.00
ORD-0005,1,PROD-E01,SELL-Y20,housewares,79.90,9.00
ORD-0005,2,PROD-E02,SELL-V50,housewares,34.90,9.00
ORD-0006,1,PROD-F01,SELL-W40,toys,24.90,5.00
ORD-0007,1,PROD-G01,SELL-V50,garden_tools,149.90,18.00
ORD-0007,2,PROD-G02,SELL-V50,garden_tools,89.90,18.00
ORD-0008,1,PROD-H01,SELL-X10,electronics,599.00,0.00
ORD-0008,2,PROD-H02,SELL-Z30,electronics,199.00,12.00
ORD-0008,3,PROD-H03,SELL-Z30,electronics,79.90,12.00
ORD-0009,1,PROD-I01,SELL-Y20,fashion_bags,189.00,15.00
ORD-0010,1,PROD-J01,SELL-W40,books,42.90,7.00
