order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_customer_date,order_estimated_delivery_date
ORD-0001,CUST-101,delivered,2023-03-12 09:14:22,2023-03-12 09:30:00,2023-03-20 14:22:00,2023-03-25 00:00:00
ORD-0002,CUST-102,delivered,2023-03-13 11:05:55,2023-03-13 11:18:00,2023-03-22 10:10:00,2023-03-28 00:00:00
ORD-0003,CUST-103,delivered,2023-03-14 15:33:10,2023-03-14 15:45:00,2023-03-24 09:00:00,2023-03-30 00:00:00
ORD-0004,CUST-104,delivered,2023-03-15 08:22:00,2023-03-15 08:35:00,2023-03-21 16:45:00,2023-03-26 00:00:00
ORD-0005,CUST-105,delivered,2023-03-16 14:10:44,2023-03-16 14:25:00,2023-03-26 11:30:00,2023-03-31 00:00:00
ORD-0006,CUST-106,delivered,2023-03-17 10:50:00,2023-03-17 11:05:00,2023-03-28 08:00:00,2023-04-01 00:00:00
ORD-0007,CUST-107,delivered,2023-03-18 17:40:00,2023-03-18 17:55:00,2023-03-29 13:00:00,2023-04-03 00:00:00
ORD-0008,CUST-108,delivered,2023-03-19 09:05:00,2023-03-19 09:20:00,2023-03-30 10:15:00,2023-04-05 00:00:00
ORD-0009,CUST-109,shipped,2023-03-20 12:15:00,2023-03-20 12:30:00,,2023-04-06 00:00:00
ORD-0010,CUST-110,canceled,2023-03-21 16:00:00,,,2023-04-07 00:00:00
