show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s1,Movie,Dick Johnson Is Dead,Kirsten Johnson,"","United States","September 25, 2021",2020,PG-13,90 min,Documentaries,"As her father nears the end of his life, filmmaker Kirsten Johnson stages his death in inventive and comical ways to help them both face the inevitable."
s2,TV Show,Blood & Water,"","Ama Qamata, Khosi Ngema, Gail Mabalane, Thabang Molaba, Dillon Windvogel, Natasha Thahane, Arno Greeff, Xolile Tshabalala, Getmore Sithole, Cindy Mahlangu, Ryle De Morny, Greteli Fincham, Sello Maake Ka-Ncube, Odwa Gwanya, Mekaila Mathys, Sandi Schultz, Duane Williams, Shamilla Miller, Patrick Mofokeng","South Africa","September 24, 2021",2021,TV-MA,2 Seasons,"International TV Shows, TV Dramas, TV Mysteries","After crossing paths at a party, a Cape Town teen sets out to prove whether a private-school swimming star is her sister who was abducted at birth."
s3,TV Show,Ganglands,Julien Leclercq,"Sami Bouajila, Tracy Gotoas, Samuel Jouy, Nabiha Akkari, Sofia Lesaffre, Salim Kechiouche, Noureddine Farihi, Geert Van Rampelberg, Bakary Diombera","France","September 24, 2021",2021,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Action & Adventure","To protect his family from a powerful drug lord, skilled thief Mehdi and his expert team of robbers are pulled into a violent and deadly turf war."
s4,TV Show,Jailbirds New Orleans,"","","United States","September 24, 2021",2021,TV-MA,1 Season,"Docuseries, Reality TV","Feuds, flirtations and toilet-phone calls. This is life inside New Orleans Parish Prison, where ten women are banded together to prove that incarceration is much more complicated than it seems."
s5,TV Show,Kota Factory,"","Mayur More, Jitendra Kumar, Ranjan Raj, Alam Khan, Ahsaas Channa, Revathi Pillai, Urvi Singh, Arun Kumar","India","September 24, 2021",2021,TV-MA,2 Seasons,"International TV Shows, Romantic TV Shows, TV Comedies","In a city of coaching centers known to train India's finest collegiate minds, an earnest but unexceptional student and his friends navigate campus life."
s6,TV Show,Midnight Mass,Mike Flanagan,"Kate Siegel, Zach Gilford, Hamish Linklater, Henry Thomas, Kristin Lehman, Samantha Sloyan, Igby Rigney, Rahul Kohli, Annarah Cymone, Annabeth Gish, Alex Essoe, Rahul Abburi, Matt Biedel, Michael Trucco, Crystal Balint","United States","September 24, 2021",2021,TV-MA,1 Season,"TV Dramas, TV Horror, TV Mysteries","The arrival of a charismatic young priest brings glorious miracles, ominous mysteries and renewed religious fervor to a dying island community."
s7,Movie,My Little Pony: A New Generation,Robert Cullen,"Vanessa Hudgens, Kimiko Glenn, James Marsden, Sofia Carson, Liza Koshy, Ken Jeong, Elizabeth Perkins, Jane Krakowski, Michael McKean, Phil LaMarr","United States","September 24, 2021",2021,PG,91 min,"Children & Family Movies, Comedy Movies","Equestria's divided. But a bright-eyed hero believes Earth Ponies, Pegasi and Unicorns should be pals — and, hoof to heart, she's determined to prove it."
s8,Movie,Sankofa,Haile Gerima,"Kofi Ghanaba, Oyafunmike Ogunlano, Alexandra Duah, Nick Medley, Mutabaruka, Afemo Omilami, Reggie Carter, Mzuri","United States, Ghana, Burkina Faso, United Kingdom, Germany, Ethiopia","September 24, 2021",1993,TV-MA,125 min,"Dramas, Independent Movies, International Movies","On the back of a slave, physical and spiritual, a woman is returned to the past to experience the grim reality of the African Diaspora."
s9,TV Show,The Great British Baking Show,"","Mel Giedroyc, Sue Perkins, Mary Berry, Paul Hollywood","United Kingdom","September 24, 2021",2014,TV-G,9 Seasons,"British TV Shows, Reality TV","A talented batch of amateur bakers face off in a particularly thrilling competition, with the stakes higher than ever."
s10,Movie,The Starling,Theodore Melfi,"Melissa McCarthy, Chris O'Dowd, Kevin Kline, Timothy Olyphant, Skyler Gisondo, Laura Harrier, Rosalind Chao, Kimberly Quinn, Davida Williams, Elpidia Carrillo","United States","September 24, 2021",2021,PG-13,104 min,"Comedies, Dramas","A woman adjusting to life after a loss contends with a feisty bird that's taken over her garden — and a husband who's struggling to find his footing."
s11,TV Show,Vendetta: Truth, Lies and The Mafia,"","","Sicily","September 24, 2021",2021,TV-MA,1 Season,"Crime TV Shows, Docuseries, International TV Shows","Sicily boasts a bold "anti-Mafia" coalition. But what happens when those trying to bring down the mob are accused of being part of it?"
s12,TV Show,Bangkok Breaking,Kongkiat Khomsiri,"Sukollawat Kanaros, Rinlanee Sripen, Slhorthong Tenee, Bhasaworn Bawronkirati, Ning Panita, Suwat Metchompoo, Nophand Boonyai, Yakaphon Wongsarattanasin","Thailand","September 23, 2021",2021,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","A young man arrives in Bangkok chasing a dream and finds himself caught in the crossfire between corrupt officials and an underground rescue squad."
s13,Movie,Je Suis Karl,Christian Schwochow,"Luna Wedler, Jannis Niewöhner, Milan Peschel, Aziz Dyab, Anna Fialova, Fleur Geffrier, Mélanie Fouache, Victor Boccard, Dominic Hartmann, Lukas Zolgar","Germany, Czech Republic","September 23, 2021",2021,TV-MA,127 min,"Dramas, International Movies, Thrillers","After most of her family is murdered in a terrorist bombing, a young woman is unknowingly lured into joining the very group responsible for the attack."
s14,Movie,Confessions of an Invisible Girl,Bruno Garotti,"Klara Castanho, Lucca Picon, Mel Maia, Marcus Bessa, Júlia Gomes, Kiria Malheiros","Brazil","September 22, 2021",2021,TV-PG,91 min,"Children & Family Movies, Comedies","When the clever but socially-awkward Tetê joins a new school, she must find a way to fit in — but her honesty gets in the way of making friends."
s15,TV Show,Crime Stories: India Detectives,"","","India","September 22, 2021",2021,TV-MA,1 Season,"British TV Shows, Crime TV Shows, Docuseries","Cameras follow Bengaluru's nonpareil investigators as they look into harrowing cases of kidnapping, murder and sexual assault."
s16,TV Show,Dear White People,Justin Simien,"Logan Browning, Brandon P. Bell, DeRon Horton, Antoinette Robertson, John Patrick Amedori, Ashley Blaine Featherson, Marque Richardson, Giancarlo Esposito","United States","September 22, 2021",2021,TV-MA,4 Seasons,"TV Comedies, TV Dramas","Students of color navigate the daily slights and slippery politics of life at an Ivy League college that's not nearly as \"post-racial\" as it thinks."
s17,Movie,Europe's Most Dangerous Man: Otto Skorzeny in Spain,Pedro de Echave García,"","Spain","September 22, 2021",2020,TV-MA,67 min,"Documentaries, International Movies","Ignoring his role as one of the greatest Nazi criminals, Otto Skorzeny's adopted Spain actually made him its king. And he worked for Mossad."
s18,TV Show,Falsa identidad,"","Luis Ernesto Franco, Camila Sodi, Sergio Goyri, Alejandro Camacho, Ana Martín, Rodrigo Abed, Bruno Bichir, Dacia González","Mexico","September 22, 2021",2018,TV-MA,2 Seasons,"Crime TV Shows, Spanish-Language TV Shows, TV Dramas","Strangers Diego and Isabel flee their home country together under fake identities, posing as a married couple. But it's hard to hide who you really are."
s19,Movie,Intrusion,Adam Salky,"Freida Pinto, Logan Marshall-Green, Robert John Burke, Megan Elisabeth Kelly, Sarah Minnich, Hayes Mercure, Mark Sivertsen, Brandon Fierro, Clint Obenchain","United States","September 22, 2021",2021,TV-14,94 min,"Thrillers","After a couple moves to a small town, the wife becomes convinced that the break-in they suffered was not a random attack."
s20,Movie,Night Teeth,Adam Randall,"Jorge Lendeborg Jr., Debby Ryan, Lucy Fry, Alfie Allen, Sydney Sweeney, Megan Fox, Alexander Ludwig, Raúl Castillo, Jonathan Gomez, Antonio Marziale","United States","September 22, 2021",2021,TV-MA,107 min,"Horror Movies, Thrillers","While his brother works, a young chauffeur drives two mysterious women around LA. But he gets more than he bargained for when his passengers reveal their true nature."
s21,TV Show,Pokémon Master Journeys: The Series,"","","Japan","September 10, 2021",2021,TV-Y7,1 Season,"Anime Series, Children & Family Movies, Family Movies","Ash and Pikachu travel to new Pokémon regions as Ash competes in the World Coronation Series, aiming to battle the top-ranked trainer in the world."
s22,Movie,The Stronghold,Cédric Jimenez,"Gilles Lellouche, François Civil, Karim Leklou, Adèle Exarchopoulos, Benoît Magimel, Cyril Lecomte, Kenza Fortas, Nicolas Bridet","France","September 09, 2021",2020,TV-MA,100 min,"Action & Adventure, Dramas, International Movies, Thrillers","In 1995 Marseille, a war-weary cop and a rookie officer use increasingly brutal tactics to keep drug-related violence from overtaking their city."
s23,TV Show,Turning Point: 9/11 and the War on Terror,"","","United States","September 01, 2021",2021,TV-MA,1 Season,"Crime TV Shows, Docuseries","This docuseries examines the lead-up to the September 11 attacks, the consequences of the response and the ongoing legacy of the global War on Terror."
s24,Movie,Q-Force,Sean Hayes,"Sean Hayes, Wanda Sykes, Matt Rogers, Patti Harrison, David Harbour, Laurie Metcalf, Gabe Laporta","United States","September 02, 2021",2021,TV-MA,97 min,"Action & Adventure, Comedies","America's top queer secret agents team up with an unlikely ally to take down a global criminal organization. Chaos, naturally, ensues."
s25,Movie,Sharkdog,"","","United States","September 03, 2021",2021,TV-Y7,22 min,"Children & Family Movies","Half-shark, half-dog, all trouble! Max's best friend Sharkdog causes a splash in the neighborhood with his fishy shenanigans."
